amplitude,period,wave
51,80,"[0, 4, 8, 12, 16, 20, 23, 27, 30, 33, 36, 39, 41, 43, 45, 47, 49, 50, 50, 51, 51, 51, 50, 50, 49, 47, 45, 43, 41, 39, 36, 33, 30, 27, 23, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -23, -27, -30, -33, -36, -39, -41, -43, -45, -47, -49, -50, -50, -51, -51, -51, -50, -50, -49, -47, -45, -43, -41, -39, -36, -33, -30, -27, -23, -20, -16, -12, -8, -4, 0, 4, 8, 12, 16, 20, 23, 27, 30, 33, 36, 39, 41, 43, 45, 47, 49, 50, 50, 51, 51, 51, 50, 50, 49, 47, 45, 43, 41, 39, 36, 33, 30, 27, 23, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -23, -27, -30, -33, -36, -39, -41, -43, -45, -47, -49, -50, -50, -51, -51, -51, -50, -50, -49, -47, -45, -43, -41, -39, -36, -33, -30, -27, -23, -20, -16, -12, -8, -4, 0, 4, 8, 12, 16, 20, 23, 27, 30, 33, 36, 39, 41, 43, 45, 47, 49, 50, 50, 51, 51, 51, 50, 50, 49, 47, 45, 43, 41, 39, 36, 33, 30, 27, 23, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -23, -27, -30, -33, -36, -39, -41, -43, -45, -47, -49, -50, -50, -51, -51, -51, -50, -50, -49, -47, -45, -43, -41, -39, -36, -33, -30, -27, -23, -20, -16, -12, -8, -4, 0, 4, 8, 12, 16, 20, 23, 27, 30, 33, 36, 39, 41, 43, 45, 47, 49, 50, 50, 51, 51, 51, 50, 50, 49, 47, 45, 43, 41, 39, 36, 33, 30, 27, 23, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -23, -27, -30, -33, -36, -39, -41, -43, -45, -47, -49, -50, -50, -51]"
29,80,"[0, 2, 5, 7, 9, 11, 13, 15, 17, 19, 21, 22, 23, 25, 26, 27, 28, 28, 29, 29, 29, 29, 29, 28, 28, 27, 26, 25, 23, 22, 21, 19, 17, 15, 13, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -13, -15, -17, -19, -21, -22, -23, -25, -26, -27, -28, -28, -29, -29, -29, -29, -29, -28, -28, -27, -26, -25, -23, -22, -21, -19, -17, -15, -13, -11, -9, -7, -5, -2, 0, 2, 5, 7, 9, 11, 13, 15, 17, 19, 21, 22, 23, 25, 26, 27, 28, 28, 29, 29, 29, 29, 29, 28, 28, 27, 26, 25, 23, 22, 21, 19, 17, 15, 13, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -13, -15, -17, -19, -21, -22, -23, -25, -26, -27, -28, -28, -29, -29, -29, -29, -29, -28, -28, -27, -26, -25, -23, -22, -21, -19, -17, -15, -13, -11, -9, -7, -5, -2, 0, 2, 5, 7, 9, 11, 13, 15, 17, 19, 21, 22, 23, 25, 26, 27, 28, 28, 29, 29, 29, 29, 29, 28, 28, 27, 26, 25, 23, 22, 21, 19, 17, 15, 13, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -13, -15, -17, -19, -21, -22, -23, -25, -26, -27, -28, -28, -29, -29, -29, -29, -29, -28, -28, -27, -26, -25, -23, -22, -21, -19, -17, -15, -13, -11, -9, -7, -5, -2, 0, 2, 5, 7, 9, 11, 13, 15, 17, 19, 21, 22, 23, 25, 26, 27, 28, 28, 29, 29, 29, 29, 29, 28, 28, 27, 26, 25, 23, 22, 21, 19, 17, 15, 13, 11, 9, 7, 5, 2, 0, -2, -5, -7, -9, -11, -13, -15, -17, -19, -21, -22, -23, -25, -26, -27, -28, -28, -29, -29]"
40,80,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 26, 28, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 28, 26, 24, 21, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -21, -24, -26, -28, -30, -32, -34, -36, -37, -38, -39, -40, -40, -40, -40, -40, -39, -38, -37, -36, -34, -32, -30, -28, -26, -24, -21, -18, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 18, 21, 24, 26, 28, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 28, 26, 24, 21, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -21, -24, -26, -28, -30, -32, -34, -36, -37, -38, -39, -40, -40, -40, -40, -40, -39, -38, -37, -36, -34, -32, -30, -28, -26, -24, -21, -18, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 18, 21, 24, 26, 28, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 28, 26, 24, 21, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -21, -24, -26, -28, -30, -32, -34, -36, -37, -38, -39, -40, -40, -40, -40, -40, -39, -38, -37, -36, -34, -32, -30, -28, -26, -24, -21, -18, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 18, 21, 24, 26, 28, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 28, 26, 24, 21, 18, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -18, -21, -24, -26, -28, -30, -32, -34, -36, -37, -38, -39, -40, -40]"
57,80,"[0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57]"
76,80,"[0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76, -76, -76, -75, -74, -72, -70, -68, -65, -61, -58, -54, -49, -45, -40, -35, -29, -23, -18, -12, -6, 0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76, -76, -76, -75, -74, -72, -70, -68, -65, -61, -58, -54, -49, -45, -40, -35, -29, -23, -18, -12, -6, 0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76, -76, -76, -75, -74, -72, -70, -68, -65, -61, -58, -54, -49, -45, -40, -35, -29, -23, -18, -12, -6, 0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76]"
50,80,"[0, 4, 8, 12, 15, 19, 23, 26, 29, 32, 35, 38, 40, 43, 45, 46, 48, 49, 49, 50, 50, 50, 49, 49, 48, 46, 45, 43, 40, 38, 35, 32, 29, 26, 23, 19, 15, 12, 8, 4, 0, -4, -8, -12, -15, -19, -23, -26, -29, -32, -35, -38, -40, -43, -45, -46, -48, -49, -49, -50, -50, -50, -49, -49, -48, -46, -45, -43, -40, -38, -35, -32, -29, -26, -23, -19, -15, -12, -8, -4, 0, 4, 8, 12, 15, 19, 23, 26, 29, 32, 35, 38, 40, 43, 45, 46, 48, 49, 49, 50, 50, 50, 49, 49, 48, 46, 45, 43, 40, 38, 35, 32, 29, 26, 23, 19, 15, 12, 8, 4, 0, -4, -8, -12, -15, -19, -23, -26, -29, -32, -35, -38, -40, -43, -45, -46, -48, -49, -49, -50, -50, -50, -49, -49, -48, -46, -45, -43, -40, -38, -35, -32, -29, -26, -23, -19, -15, -12, -8, -4, 0, 4, 8, 12, 15, 19, 23, 26, 29, 32, 35, 38, 40, 43, 45, 46, 48, 49, 49, 50, 50, 50, 49, 49, 48, 46, 45, 43, 40, 38, 35, 32, 29, 26, 23, 19, 15, 12, 8, 4, 0, -4, -8, -12, -15, -19, -23, -26, -29, -32, -35, -38, -40, -43, -45, -46, -48, -49, -49, -50, -50, -50, -49, -49, -48, -46, -45, -43, -40, -38, -35, -32, -29, -26, -23, -19, -15, -12, -8, -4, 0, 4, 8, 12, 15, 19, 23, 26, 29, 32, 35, 38, 40, 43, 45, 46, 48, 49, 49, 50, 50, 50, 49, 49, 48, 46, 45, 43, 40, 38, 35, 32, 29, 26, 23, 19, 15, 12, 8, 4, 0, -4, -8, -12, -15, -19, -23, -26, -29, -32, -35, -38, -40, -43, -45, -46, -48, -49, -49, -50]"
55,80,"[0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55]"
57,80,"[0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57, -57, -57, -56, -55, -54, -53, -51, -49, -46, -43, -40, -37, -34, -30, -26, -22, -18, -13, -9, -4, 0, 4, 9, 13, 18, 22, 26, 30, 34, 37, 40, 43, 46, 49, 51, 53, 54, 55, 56, 57, 57, 57, 56, 55, 54, 53, 51, 49, 46, 43, 40, 37, 34, 30, 26, 22, 18, 13, 9, 4, 0, -4, -9, -13, -18, -22, -26, -30, -34, -37, -40, -43, -46, -49, -51, -53, -54, -55, -56, -57]"
64,80,"[0, 5, 10, 15, 20, 24, 29, 33, 38, 42, 45, 49, 52, 55, 57, 59, 61, 62, 63, 64, 64, 64, 63, 62, 61, 59, 57, 55, 52, 49, 45, 42, 38, 33, 29, 24, 20, 15, 10, 5, 0, -5, -10, -15, -20, -24, -29, -33, -38, -42, -45, -49, -52, -55, -57, -59, -61, -62, -63, -64, -64, -64, -63, -62, -61, -59, -57, -55, -52, -49, -45, -42, -38, -33, -29, -24, -20, -15, -10, -5, 0, 5, 10, 15, 20, 24, 29, 33, 38, 42, 45, 49, 52, 55, 57, 59, 61, 62, 63, 64, 64, 64, 63, 62, 61, 59, 57, 55, 52, 49, 45, 42, 38, 33, 29, 24, 20, 15, 10, 5, 0, -5, -10, -15, -20, -24, -29, -33, -38, -42, -45, -49, -52, -55, -57, -59, -61, -62, -63, -64, -64, -64, -63, -62, -61, -59, -57, -55, -52, -49, -45, -42, -38, -33, -29, -24, -20, -15, -10, -5, 0, 5, 10, 15, 20, 24, 29, 33, 38, 42, 45, 49, 52, 55, 57, 59, 61, 62, 63, 64, 64, 64, 63, 62, 61, 59, 57, 55, 52, 49, 45, 42, 38, 33, 29, 24, 20, 15, 10, 5, 0, -5, -10, -15, -20, -24, -29, -33, -38, -42, -45, -49, -52, -55, -57, -59, -61, -62, -63, -64, -64, -64, -63, -62, -61, -59, -57, -55, -52, -49, -45, -42, -38, -33, -29, -24, -20, -15, -10, -5, 0, 5, 10, 15, 20, 24, 29, 33, 38, 42, 45, 49, 52, 55, 57, 59, 61, 62, 63, 64, 64, 64, 63, 62, 61, 59, 57, 55, 52, 49, 45, 42, 38, 33, 29, 24, 20, 15, 10, 5, 0, -5, -10, -15, -20, -24, -29, -33, -38, -42, -45, -49, -52, -55, -57, -59, -61, -62, -63, -64]"
72,80,"[0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72]"
72,80,"[0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72, -72, -72, -71, -70, -68, -67, -64, -61, -58, -55, -51, -47, -42, -38, -33, -28, -22, -17, -11, -6, 0, 6, 11, 17, 22, 28, 33, 38, 42, 47, 51, 55, 58, 61, 64, 67, 68, 70, 71, 72, 72, 72, 71, 70, 68, 67, 64, 61, 58, 55, 51, 47, 42, 38, 33, 28, 22, 17, 11, 6, 0, -6, -11, -17, -22, -28, -33, -38, -42, -47, -51, -55, -58, -61, -64, -67, -68, -70, -71, -72]"
73,80,"[0, 6, 11, 17, 23, 28, 33, 38, 43, 47, 52, 56, 59, 62, 65, 67, 69, 71, 72, 73, 73, 73, 72, 71, 69, 67, 65, 62, 59, 56, 52, 47, 43, 38, 33, 28, 23, 17, 11, 6, 0, -6, -11, -17, -23, -28, -33, -38, -43, -47, -52, -56, -59, -62, -65, -67, -69, -71, -72, -73, -73, -73, -72, -71, -69, -67, -65, -62, -59, -56, -52, -47, -43, -38, -33, -28, -23, -17, -11, -6, 0, 6, 11, 17, 23, 28, 33, 38, 43, 47, 52, 56, 59, 62, 65, 67, 69, 71, 72, 73, 73, 73, 72, 71, 69, 67, 65, 62, 59, 56, 52, 47, 43, 38, 33, 28, 23, 17, 11, 6, 0, -6, -11, -17, -23, -28, -33, -38, -43, -47, -52, -56, -59, -62, -65, -67, -69, -71, -72, -73, -73, -73, -72, -71, -69, -67, -65, -62, -59, -56, -52, -47, -43, -38, -33, -28, -23, -17, -11, -6, 0, 6, 11, 17, 23, 28, 33, 38, 43, 47, 52, 56, 59, 62, 65, 67, 69, 71, 72, 73, 73, 73, 72, 71, 69, 67, 65, 62, 59, 56, 52, 47, 43, 38, 33, 28, 23, 17, 11, 6, 0, -6, -11, -17, -23, -28, -33, -38, -43, -47, -52, -56, -59, -62, -65, -67, -69, -71, -72, -73, -73, -73, -72, -71, -69, -67, -65, -62, -59, -56, -52, -47, -43, -38, -33, -28, -23, -17, -11, -6, 0, 6, 11, 17, 23, 28, 33, 38, 43, 47, 52, 56, 59, 62, 65, 67, 69, 71, 72, 73, 73, 73, 72, 71, 69, 67, 65, 62, 59, 56, 52, 47, 43, 38, 33, 28, 23, 17, 11, 6, 0, -6, -11, -17, -23, -28, -33, -38, -43, -47, -52, -56, -59, -62, -65, -67, -69, -71, -72, -73]"
44,80,"[0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44, -44, -44, -43, -43, -42, -41, -39, -38, -36, -33, -31, -29, -26, -23, -20, -17, -14, -10, -7, -3, 0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44, -44, -44, -43, -43, -42, -41, -39, -38, -36, -33, -31, -29, -26, -23, -20, -17, -14, -10, -7, -3, 0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44, -44, -44, -43, -43, -42, -41, -39, -38, -36, -33, -31, -29, -26, -23, -20, -17, -14, -10, -7, -3, 0, 3, 7, 10, 14, 17, 20, 23, 26, 29, 31, 33, 36, 38, 39, 41, 42, 43, 43, 44, 44, 44, 43, 43, 42, 41, 39, 38, 36, 33, 31, 29, 26, 23, 20, 17, 14, 10, 7, 3, 0, -3, -7, -10, -14, -17, -20, -23, -26, -29, -31, -33, -36, -38, -39, -41, -42, -43, -43, -44]"
76,80,"[0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76, -76, -76, -75, -74, -72, -70, -68, -65, -61, -58, -54, -49, -45, -40, -35, -29, -23, -18, -12, -6, 0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76, -76, -76, -75, -74, -72, -70, -68, -65, -61, -58, -54, -49, -45, -40, -35, -29, -23, -18, -12, -6, 0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76, -76, -76, -75, -74, -72, -70, -68, -65, -61, -58, -54, -49, -45, -40, -35, -29, -23, -18, -12, -6, 0, 6, 12, 18, 23, 29, 35, 40, 45, 49, 54, 58, 61, 65, 68, 70, 72, 74, 75, 76, 76, 76, 75, 74, 72, 70, 68, 65, 61, 58, 54, 49, 45, 40, 35, 29, 23, 18, 12, 6, 0, -6, -12, -18, -23, -29, -35, -40, -45, -49, -54, -58, -61, -65, -68, -70, -72, -74, -75, -76]"
55,80,"[0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55, -55, -55, -54, -53, -52, -51, -49, -47, -44, -42, -39, -36, -32, -29, -25, -21, -17, -13, -9, -4, 0, 4, 9, 13, 17, 21, 25, 29, 32, 36, 39, 42, 44, 47, 49, 51, 52, 53, 54, 55, 55, 55, 54, 53, 52, 51, 49, 47, 44, 42, 39, 36, 32, 29, 25, 21, 17, 13, 9, 4, 0, -4, -9, -13, -17, -21, -25, -29, -32, -36, -39, -42, -44, -47, -49, -51, -52, -53, -54, -55]"
