amplitude,period,wave
40,78,"[0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -24, -21, -19, -16, -13, -10, -6, -3, 0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -24, -21, -19, -16, -13, -10, -6, -3, 0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -24, -21, -19, -16, -13, -10, -6, -3, 0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35]"
40,41,"[0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39, 37, 34, 30, 25, 20, 15, 9, 3, -3, -9, -15, -20, -25, -30, -34, -37, -39, -40, -40, -39, -38, -35, -32, -28, -23, -18, -12, -6, 0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39, 37, 34, 30, 25, 20, 15, 9, 3, -3, -9, -15, -20, -25, -30, -34, -37, -39, -40, -40, -39, -38, -35, -32, -28, -23, -18, -12, -6, 0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39, 37, 34, 30, 25, 20, 15, 9, 3, -3, -9, -15, -20, -25, -30, -34, -37, -39, -40, -40, -39, -38, -35, -32, -28, -23, -18, -12, -6, 0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39, 37, 34, 30, 25, 20, 15, 9, 3, -3, -9, -15, -20, -25, -30, -34, -37, -39, -40, -40, -39, -38, -35, -32, -28, -23, -18, -12, -6, 0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39, 37, 34, 30, 25, 20, 15, 9, 3, -3, -9, -15, -20, -25, -30, -34, -37, -39, -40, -40, -39, -38, -35, -32, -28, -23, -18, -12, -6, 0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39, 37, 34, 30, 25, 20, 15, 9, 3, -3, -9, -15, -20, -25, -30, -34, -37, -39, -40, -40, -39, -38, -35, -32, -28, -23, -18, -12, -6, 0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39, 37, 34, 30, 25, 20, 15, 9, 3, -3, -9, -15, -20, -25, -30, -34, -37, -39, -40, -40, -39, -38, -35, -32, -28, -23, -18, -12, -6, 0, 6, 12, 18, 23, 28, 32, 35, 38, 39, 40, 40, 39]"
40,87,"[0, 3, 6, 9, 11, 14, 17, 19, 22, 24, 26, 29, 30, 32, 34, 35, 37, 38, 39, 39, 40, 40, 40, 40, 39, 39, 38, 37, 36, 35, 33, 31, 30, 28, 25, 23, 21, 18, 15, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -15, -18, -21, -23, -25, -28, -30, -31, -33, -35, -36, -37, -38, -39, -39, -40, -40, -40, -40, -39, -39, -38, -37, -35, -34, -32, -30, -29, -26, -24, -22, -19, -17, -14, -11, -9, -6, -3, 0, 3, 6, 9, 11, 14, 17, 19, 22, 24, 26, 29, 30, 32, 34, 35, 37, 38, 39, 39, 40, 40, 40, 40, 39, 39, 38, 37, 36, 35, 33, 31, 30, 28, 25, 23, 21, 18, 15, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -15, -18, -21, -23, -25, -28, -30, -31, -33, -35, -36, -37, -38, -39, -39, -40, -40, -40, -40, -39, -39, -38, -37, -35, -34, -32, -30, -29, -26, -24, -22, -19, -17, -14, -11, -9, -6, -3, 0, 3, 6, 9, 11, 14, 17, 19, 22, 24, 26, 29, 30, 32, 34, 35, 37, 38, 39, 39, 40, 40, 40, 40, 39, 39, 38, 37, 36, 35, 33, 31, 30, 28, 25, 23, 21, 18, 15, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -15, -18, -21, -23, -25, -28, -30, -31, -33, -35, -36, -37, -38, -39, -39, -40, -40, -40, -40, -39, -39, -38, -37, -35, -34, -32, -30, -29, -26, -24, -22, -19, -17, -14, -11, -9, -6, -3, 0, 3, 6, 9, 11, 14, 17, 19, 22, 24, 26, 29, 30, 32, 34, 35, 37, 38, 39, 39, 40, 40, 40, 40, 39, 39, 38, 37, 36, 35, 33, 31, 30, 28, 25, 23, 21, 18, 15]"
40,45,"[0, 6, 11, 16, 21, 26, 30, 33, 36, 38, 39, 40, 40, 39, 37, 35, 32, 28, 24, 19, 14, 8, 3, -3, -8, -14, -19, -24, -28, -32, -35, -37, -39, -40, -40, -39, -38, -36, -33, -30, -26, -21, -16, -11, -6, 0, 6, 11, 16, 21, 26, 30, 33, 36, 38, 39, 40, 40, 39, 37, 35, 32, 28, 24, 19, 14, 8, 3, -3, -8, -14, -19, -24, -28, -32, -35, -37, -39, -40, -40, -39, -38, -36, -33, -30, -26, -21, -16, -11, -6, 0, 6, 11, 16, 21, 26, 30, 33, 36, 38, 39, 40, 40, 39, 37, 35, 32, 28, 24, 19, 14, 8, 3, -3, -8, -14, -19, -24, -28, -32, -35, -37, -39, -40, -40, -39, -38, -36, -33, -30, -26, -21, -16, -11, -6, 0, 6, 11, 16, 21, 26, 30, 33, 36, 38, 39, 40, 40, 39, 37, 35, 32, 28, 24, 19, 14, 8, 3, -3, -8, -14, -19, -24, -28, -32, -35, -37, -39, -40, -40, -39, -38, -36, -33, -30, -26, -21, -16, -11, -6, 0, 6, 11, 16, 21, 26, 30, 33, 36, 38, 39, 40, 40, 39, 37, 35, 32, 28, 24, 19, 14, 8, 3, -3, -8, -14, -19, -24, -28, -32, -35, -37, -39, -40, -40, -39, -38, -36, -33, -30, -26, -21, -16, -11, -6, 0, 6, 11, 16, 21, 26, 30, 33, 36, 38, 39, 40, 40, 39, 37, 35, 32, 28, 24, 19, 14, 8, 3, -3, -8, -14, -19, -24, -28, -32, -35, -37, -39, -40, -40, -39, -38, -36, -33, -30, -26, -21, -16, -11, -6, 0, 6, 11, 16, 21, 26, 30, 33, 36, 38, 39, 40, 40, 39, 37, 35, 32, 28, 24, 19, 14, 8, 3, -3, -8, -14, -19, -24, -28, -32]"
40,85,"[0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -16, -18, -21, -24, -26, -28, -30, -32, -34, -35, -36, -38, -38, -39, -40, -40, -40, -40, -39, -39, -38, -37, -36, -34, -33, -31, -29, -27, -25, -22, -20, -17, -14, -12, -9, -6, -3, 0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -16, -18, -21, -24, -26, -28, -30, -32, -34, -35, -36, -38, -38, -39, -40, -40, -40, -40, -39, -39, -38, -37, -36, -34, -33, -31, -29, -27, -25, -22, -20, -17, -14, -12, -9, -6, -3, 0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -16, -18, -21, -24, -26, -28, -30, -32, -34, -35, -36, -38, -38, -39, -40, -40, -40, -40, -39, -39, -38, -37, -36, -34, -33, -31, -29, -27, -25, -22, -20, -17, -14, -12, -9, -6, -3, 0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4]"
40,78,"[0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -24, -21, -19, -16, -13, -10, -6, -3, 0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -24, -21, -19, -16, -13, -10, -6, -3, 0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -24, -21, -19, -16, -13, -10, -6, -3, 0, 3, 6, 10, 13, 16, 19, 21, 24, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 24, 21, 19, 16, 13, 10, 6, 3, 0, -3, -6, -10, -13, -16, -19, -21, -24, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -39, -38, -37, -36, -35]"
40,68,"[0, 4, 7, 11, 14, 18, 21, 24, 27, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 27, 24, 21, 18, 14, 11, 7, 4, 0, -4, -7, -11, -14, -18, -21, -24, -27, -30, -32, -34, -36, -37, -38, -39, -40, -40, -40, -39, -38, -37, -36, -34, -32, -30, -27, -24, -21, -18, -14, -11, -7, -4, 0, 4, 7, 11, 14, 18, 21, 24, 27, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 27, 24, 21, 18, 14, 11, 7, 4, 0, -4, -7, -11, -14, -18, -21, -24, -27, -30, -32, -34, -36, -37, -38, -39, -40, -40, -40, -39, -38, -37, -36, -34, -32, -30, -27, -24, -21, -18, -14, -11, -7, -4, 0, 4, 7, 11, 14, 18, 21, 24, 27, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 27, 24, 21, 18, 14, 11, 7, 4, 0, -4, -7, -11, -14, -18, -21, -24, -27, -30, -32, -34, -36, -37, -38, -39, -40, -40, -40, -39, -38, -37, -36, -34, -32, -30, -27, -24, -21, -18, -14, -11, -7, -4, 0, 4, 7, 11, 14, 18, 21, 24, 27, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 27, 24, 21, 18, 14, 11, 7, 4, 0, -4, -7, -11, -14, -18, -21, -24, -27, -30, -32, -34, -36, -37, -38, -39, -40, -40, -40, -39, -38, -37, -36, -34, -32, -30, -27, -24, -21, -18, -14, -11, -7, -4, 0, 4, 7, 11, 14, 18, 21, 24, 27, 30, 32, 34, 36, 37, 38, 39, 40, 40, 40, 39, 38, 37, 36, 34, 32, 30, 27, 24]"
40,60,"[0, 4, 8, 12, 16, 20, 24, 27, 30, 32, 35, 37, 38, 39, 40, 40, 40, 39, 38, 37, 35, 32, 30, 27, 24, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -24, -27, -30, -32, -35, -37, -38, -39, -40, -40, -40, -39, -38, -37, -35, -32, -30, -27, -24, -20, -16, -12, -8, -4, 0, 4, 8, 12, 16, 20, 24, 27, 30, 32, 35, 37, 38, 39, 40, 40, 40, 39, 38, 37, 35, 32, 30, 27, 24, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -24, -27, -30, -32, -35, -37, -38, -39, -40, -40, -40, -39, -38, -37, -35, -32, -30, -27, -24, -20, -16, -12, -8, -4, 0, 4, 8, 12, 16, 20, 24, 27, 30, 32, 35, 37, 38, 39, 40, 40, 40, 39, 38, 37, 35, 32, 30, 27, 24, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -24, -27, -30, -32, -35, -37, -38, -39, -40, -40, -40, -39, -38, -37, -35, -32, -30, -27, -24, -20, -16, -12, -8, -4, 0, 4, 8, 12, 16, 20, 24, 27, 30, 32, 35, 37, 38, 39, 40, 40, 40, 39, 38, 37, 35, 32, 30, 27, 24, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -24, -27, -30, -32, -35, -37, -38, -39, -40, -40, -40, -39, -38, -37, -35, -32, -30, -27, -24, -20, -16, -12, -8, -4, 0, 4, 8, 12, 16, 20, 24, 27, 30, 32, 35, 37, 38, 39, 40, 40, 40, 39, 38, 37, 35, 32, 30, 27, 24, 20, 16, 12, 8, 4, 0, -4, -8, -12, -16, -20, -24, -27, -30, -32, -35, -37, -38, -39, -40, -40, -40, -39, -38, -37, -35, -32, -30, -27, -24, -20, -16, -12, -8, -4]"
40,85,"[0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -16, -18, -21, -24, -26, -28, -30, -32, -34, -35, -36, -38, -38, -39, -40, -40, -40, -40, -39, -39, -38, -37, -36, -34, -33, -31, -29, -27, -25, -22, -20, -17, -14, -12, -9, -6, -3, 0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -16, -18, -21, -24, -26, -28, -30, -32, -34, -35, -36, -38, -38, -39, -40, -40, -40, -40, -39, -39, -38, -37, -36, -34, -33, -31, -29, -27, -25, -22, -20, -17, -14, -12, -9, -6, -3, 0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4, -7, -10, -13, -16, -18, -21, -24, -26, -28, -30, -32, -34, -35, -36, -38, -38, -39, -40, -40, -40, -40, -39, -39, -38, -37, -36, -34, -33, -31, -29, -27, -25, -22, -20, -17, -14, -12, -9, -6, -3, 0, 3, 6, 9, 12, 14, 17, 20, 22, 25, 27, 29, 31, 33, 34, 36, 37, 38, 39, 39, 40, 40, 40, 40, 39, 38, 38, 36, 35, 34, 32, 30, 28, 26, 24, 21, 18, 16, 13, 10, 7, 4, 1, -1, -4]"
40,84,"[0, 3, 6, 9, 12, 15, 17, 20, 23, 25, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 25, 23, 20, 17, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -17, -20, -23, -25, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -25, -23, -20, -17, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 17, 20, 23, 25, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 25, 23, 20, 17, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -17, -20, -23, -25, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -25, -23, -20, -17, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 17, 20, 23, 25, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 25, 23, 20, 17, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15, -17, -20, -23, -25, -27, -29, -31, -33, -35, -36, -37, -38, -39, -40, -40, -40, -40, -40, -39, -38, -37, -36, -35, -33, -31, -29, -27, -25, -23, -20, -17, -15, -12, -9, -6, -3, 0, 3, 6, 9, 12, 15, 17, 20, 23, 25, 27, 29, 31, 33, 35, 36, 37, 38, 39, 40, 40, 40, 40, 40, 39, 38, 37, 36, 35, 33, 31, 29, 27, 25, 23, 20, 17, 15, 12, 9, 6, 3, 0, -3, -6, -9, -12, -15]"
40,40,"[0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6, 0, -6, -12, -18, -24, -28, -32, -36, -38, -40, -40, -40, -38, -36, -32, -28, -24, -18, -12, -6, 0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6, 0, -6, -12, -18, -24, -28, -32, -36, -38, -40, -40, -40, -38, -36, -32, -28, -24, -18, -12, -6, 0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6, 0, -6, -12, -18, -24, -28, -32, -36, -38, -40, -40, -40, -38, -36, -32, -28, -24, -18, -12, -6, 0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6, 0, -6, -12, -18, -24, -28, -32, -36, -38, -40, -40, -40, -38, -36, -32, -28, -24, -18, -12, -6, 0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6, 0, -6, -12, -18, -24, -28, -32, -36, -38, -40, -40, -40, -38, -36, -32, -28, -24, -18, -12, -6, 0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6, 0, -6, -12, -18, -24, -28, -32, -36, -38, -40, -40, -40, -38, -36, -32, -28, -24, -18, -12, -6, 0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6, 0, -6, -12, -18, -24, -28, -32, -36, -38, -40, -40, -40, -38, -36, -32, -28, -24, -18, -12, -6, 0, 6, 12, 18, 24, 28, 32, 36, 38, 40, 40, 40, 38, 36, 32, 28, 24, 18, 12, 6]"
40,95,"[0, 3, 5, 8, 10, 13, 15, 18, 20, 22, 25, 27, 29, 30, 32, 33, 35, 36, 37, 38, 39, 39, 40, 40, 40, 40, 40, 39, 38, 38, 37, 35, 34, 33, 31, 29, 28, 26, 24, 21, 19, 17, 14, 12, 9, 7, 4, 1, -1, -4, -7, -9, -12, -14, -17, -19, -21, -24, -26, -28, -29, -31, -33, -34, -35, -37, -38, -38, -39, -40, -40, -40, -40, -40, -39, -39, -38, -37, -36, -35, -33, -32, -30, -29, -27, -25, -22, -20, -18, -15, -13, -10, -8, -5, -3, 0, 3, 5, 8, 10, 13, 15, 18, 20, 22, 25, 27, 29, 30, 32, 33, 35, 36, 37, 38, 39, 39, 40, 40, 40, 40, 40, 39, 38, 38, 37, 35, 34, 33, 31, 29, 28, 26, 24, 21, 19, 17, 14, 12, 9, 7, 4, 1, -1, -4, -7, -9, -12, -14, -17, -19, -21, -24, -26, -28, -29, -31, -33, -34, -35, -37, -38, -38, -39, -40, -40, -40, -40, -40, -39, -39, -38, -37, -36, -35, -33, -32, -30, -29, -27, -25, -22, -20, -18, -15, -13, -10, -8, -5, -3, 0, 3, 5, 8, 10, 13, 15, 18, 20, 22, 25, 27, 29, 30, 32, 33, 35, 36, 37, 38, 39, 39, 40, 40, 40, 40, 40, 39, 38, 38, 37, 35, 34, 33, 31, 29, 28, 26, 24, 21, 19, 17, 14, 12, 9, 7, 4, 1, -1, -4, -7, -9, -12, -14, -17, -19, -21, -24, -26, -28, -29, -31, -33, -34, -35, -37, -38, -38, -39, -40, -40, -40, -40, -40, -39, -39, -38, -37, -36, -35, -33, -32, -30, -29, -27, -25, -22, -20, -18, -15, -13, -10, -8, -5, -3, 0, 3, 5, 8, 10, 13, 15, 18, 20, 22, 25, 27, 29, 30, 32]"
40,65,"[0, 4, 8, 11, 15, 19, 22, 25, 28, 31, 33, 35, 37, 38, 39, 40, 40, 40, 39, 39, 37, 36, 34, 32, 29, 27, 24, 20, 17, 13, 10, 6, 2, -2, -6, -10, -13, -17, -20, -24, -27, -29, -32, -34, -36, -37, -39, -39, -40, -40, -40, -39, -38, -37, -35, -33, -31, -28, -25, -22, -19, -15, -11, -8, -4, 0, 4, 8, 11, 15, 19, 22, 25, 28, 31, 33, 35, 37, 38, 39, 40, 40, 40, 39, 39, 37, 36, 34, 32, 29, 27, 24, 20, 17, 13, 10, 6, 2, -2, -6, -10, -13, -17, -20, -24, -27, -29, -32, -34, -36, -37, -39, -39, -40, -40, -40, -39, -38, -37, -35, -33, -31, -28, -25, -22, -19, -15, -11, -8, -4, 0, 4, 8, 11, 15, 19, 22, 25, 28, 31, 33, 35, 37, 38, 39, 40, 40, 40, 39, 39, 37, 36, 34, 32, 29, 27, 24, 20, 17, 13, 10, 6, 2, -2, -6, -10, -13, -17, -20, -24, -27, -29, -32, -34, -36, -37, -39, -39, -40, -40, -40, -39, -38, -37, -35, -33, -31, -28, -25, -22, -19, -15, -11, -8, -4, 0, 4, 8, 11, 15, 19, 22, 25, 28, 31, 33, 35, 37, 38, 39, 40, 40, 40, 39, 39, 37, 36, 34, 32, 29, 27, 24, 20, 17, 13, 10, 6, 2, -2, -6, -10, -13, -17, -20, -24, -27, -29, -32, -34, -36, -37, -39, -39, -40, -40, -40, -39, -38, -37, -35, -33, -31, -28, -25, -22, -19, -15, -11, -8, -4, 0, 4, 8, 11, 15, 19, 22, 25, 28, 31, 33, 35, 37, 38, 39, 40, 40, 40, 39, 39, 37, 36, 34, 32, 29, 27, 24, 20, 17, 13, 10, 6, 2, -2, -6, -10, -13, -17, -20, -24]"
40,53,"[0, 5, 9, 14, 18, 22, 26, 30, 32, 35, 37, 39, 40, 40, 40, 39, 38, 36, 34, 31, 28, 24, 20, 16, 12, 7, 2, -2, -7, -12, -16, -20, -24, -28, -31, -34, -36, -38, -39, -40, -40, -40, -39, -37, -35, -32, -30, -26, -22, -18, -14, -9, -5, 0, 5, 9, 14, 18, 22, 26, 30, 32, 35, 37, 39, 40, 40, 40, 39, 38, 36, 34, 31, 28, 24, 20, 16, 12, 7, 2, -2, -7, -12, -16, -20, -24, -28, -31, -34, -36, -38, -39, -40, -40, -40, -39, -37, -35, -32, -30, -26, -22, -18, -14, -9, -5, 0, 5, 9, 14, 18, 22, 26, 30, 32, 35, 37, 39, 40, 40, 40, 39, 38, 36, 34, 31, 28, 24, 20, 16, 12, 7, 2, -2, -7, -12, -16, -20, -24, -28, -31, -34, -36, -38, -39, -40, -40, -40, -39, -37, -35, -32, -30, -26, -22, -18, -14, -9, -5, 0, 5, 9, 14, 18, 22, 26, 30, 32, 35, 37, 39, 40, 40, 40, 39, 38, 36, 34, 31, 28, 24, 20, 16, 12, 7, 2, -2, -7, -12, -16, -20, -24, -28, -31, -34, -36, -38, -39, -40, -40, -40, -39, -37, -35, -32, -30, -26, -22, -18, -14, -9, -5, 0, 5, 9, 14, 18, 22, 26, 30, 32, 35, 37, 39, 40, 40, 40, 39, 38, 36, 34, 31, 28, 24, 20, 16, 12, 7, 2, -2, -7, -12, -16, -20, -24, -28, -31, -34, -36, -38, -39, -40, -40, -40, -39, -37, -35, -32, -30, -26, -22, -18, -14, -9, -5, 0, 5, 9, 14, 18, 22, 26, 30, 32, 35, 37, 39, 40, 40, 40, 39, 38, 36, 34, 31, 28, 24, 20, 16, 12, 7, 2, -2, -7, -12, -16, -20, -24, -28, -31]"
40,59,"[0, 4, 8, 13, 17, 20, 24, 27, 30, 33, 35, 37, 38, 39, 40, 40, 40, 39, 38, 36, 34, 31, 29, 26, 22, 18, 15, 11, 6, 2, -2, -6, -11, -15, -18, -22, -26, -29, -31, -34, -36, -38, -39, -40, -40, -40, -39, -38, -37, -35, -33, -30, -27, -24, -20, -17, -13, -8, -4, 0, 4, 8, 13, 17, 20, 24, 27, 30, 33, 35, 37, 38, 39, 40, 40, 40, 39, 38, 36, 34, 31, 29, 26, 22, 18, 15, 11, 6, 2, -2, -6, -11, -15, -18, -22, -26, -29, -31, -34, -36, -38, -39, -40, -40, -40, -39, -38, -37, -35, -33, -30, -27, -24, -20, -17, -13, -8, -4, 0, 4, 8, 13, 17, 20, 24, 27, 30, 33, 35, 37, 38, 39, 40, 40, 40, 39, 38, 36, 34, 31, 29, 26, 22, 18, 15, 11, 6, 2, -2, -6, -11, -15, -18, -22, -26, -29, -31, -34, -36, -38, -39, -40, -40, -40, -39, -38, -37, -35, -33, -30, -27, -24, -20, -17, -13, -8, -4, 0, 4, 8, 13, 17, 20, 24, 27, 30, 33, 35, 37, 38, 39, 40, 40, 40, 39, 38, 36, 34, 31, 29, 26, 22, 18, 15, 11, 6, 2, -2, -6, -11, -15, -18, -22, -26, -29, -31, -34, -36, -38, -39, -40, -40, -40, -39, -38, -37, -35, -33, -30, -27, -24, -20, -17, -13, -8, -4, 0, 4, 8, 13, 17, 20, 24, 27, 30, 33, 35, 37, 38, 39, 40, 40, 40, 39, 38, 36, 34, 31, 29, 26, 22, 18, 15, 11, 6, 2, -2, -6, -11, -15, -18, -22, -26, -29, -31, -34, -36, -38, -39, -40, -40, -40, -39, -38, -37, -35, -33, -30, -27, -24, -20, -17, -13, -8, -4, 0, 4, 8, 13, 17]"
